00009687,1,16:50:56.421456,16:50:56.421728,64512
00009688,1,16:50:56.421777,16:50:56.422285,64512
00009689,1,16:50:56.422386,16:50:56.422852,64512
00009690,1,16:50:56.422984,16:50:56.423425,64512
00009691,1,16:50:56.423635,16:50:56.423907,64512
00009692,1,16:50:56.423963,16:50:56.424475,64512
00009693,1,16:50:56.424534,16:50:56.425039,64512
00009694,1,16:50:56.425207,16:50:56.425601,64512
00009695,1,16:50:56.425811,16:50:56.426269,64512
00009696,1,16:50:56.426479,16:50:56.426750,64512
00009697,1,16:50:56.426803,16:50:56.427319,64512
00009698,1,16:50:56.427385,16:50:56.427883,64512
00009699,1,16:50:56.428010,16:50:56.428447,64512
00009700,1,16:50:56.428657,16:50:56.429131,64512
00009701,1,16:50:56.429341,16:50:56.429616,64512
00009702,1,16:50:56.429723,16:50:56.430180,64512
00009703,1,16:50:56.430277,16:50:56.430745,64512
00009704,1,16:50:56.430879,16:50:56.431305,64512
00009705,1,16:50:56.431515,16:50:56.431977,64512
00009706,1,16:50:56.432201,16:50:56.432463,64512
00009707,1,16:50:56.432543,16:50:56.433029,64512
00009708,1,16:50:56.433122,16:50:56.433598,64512
00009709,1,16:50:56.433731,16:50:56.434181,64512
00009710,1,16:50:56.434398,16:50:56.434666,64512
00009711,1,16:50:56.434752,16:50:56.435217,64512
00009712,1,16:50:56.435311,16:50:56.435788,64512
00009713,1,16:50:56.435925,16:50:56.436353,64512
00009714,1,16:50:56.436563,16:50:56.437036,64512
00009715,1,16:50:56.437246,16:50:56.437520,64512
00009716,1,16:50:56.437569,16:50:56.438084,64512
00009717,1,16:50:56.438172,16:50:56.438643,64512
00009718,1,16:50:56.438778,16:50:56.439209,64512
00009719,1,16:50:56.439419,16:50:56.439876,64512
00009720,1,16:50:56.440087,16:50:56.440356,64512
00009721,1,16:50:56.440449,16:50:56.440923,64512
00009722,1,16:50:56.440979,16:50:56.441490,64512
00009723,1,16:50:56.441620,16:50:56.442077,64512
00009724,1,16:50:56.442290,16:50:56.442560,64512
00009725,1,16:50:56.442626,16:50:56.443125,64512
00009726,1,16:50:56.443206,16:50:56.443690,64512
00009727,1,16:50:56.443850,16:50:56.444253,64512
00009728,1,16:50:56.444464,16:50:56.444792,64512
00009729,1,16:50:56.445163,16:50:56.445412,64512
00009730,1,16:50:56.445501,16:50:56.445978,64512
00009731,1,16:50:56.446033,16:50:56.446465,64512
00009732,1,16:50:56.446671,16:50:56.447123,64512
00009733,1,16:50:56.447335,16:50:56.447613,64512
00009734,1,16:50:56.447663,16:50:56.448174,64512
00009735,1,16:50:56.448253,16:50:56.448729,64512
00009736,1,16:50:56.448864,16:50:56.449290,64512
00009737,1,16:50:56.449500,16:50:56.449983,64512
00009738,1,16:50:56.450194,16:50:56.450463,64512
00009739,1,16:50:56.450529,16:50:56.451029,64512
00009740,1,16:50:56.451087,16:50:56.451597,64512
00009741,1,16:50:56.451732,16:50:56.452154,64512
00009742,1,16:50:56.452364,16:50:56.452821,64512
00009743,1,16:50:56.453031,16:50:56.453303,64512
00009744,1,16:50:56.453392,16:50:56.453867,64512
00009745,1,16:50:56.453925,16:50:56.454435,64512
00009746,1,16:50:56.454568,16:50:56.455015,64512
00009747,1,16:50:56.455226,16:50:56.455492,64512
00009748,1,16:50:56.455561,16:50:56.456064,64512
00009749,1,16:50:56.456135,16:50:56.456629,64512
00009750,1,16:50:56.456760,16:50:56.457197,64512
00009751,1,16:50:56.457408,16:50:56.457684,64512
00009752,1,16:50:56.457727,16:50:56.458236,64512
00009753,1,16:50:56.458329,16:50:56.458803,64512
00009754,1,16:50:56.458940,16:50:56.459367,64512
00009755,1,16:50:56.459576,16:50:56.460049,64512
00009756,1,16:50:56.460258,16:50:56.460532,64512
00009757,1,16:50:56.460593,16:50:56.461096,64512
00009758,1,16:50:56.461167,16:50:56.461654,64512
00009759,1,16:50:56.461800,16:50:56.462220,64512
00009760,1,16:50:56.462430,16:50:56.462881,64512
00009761,1,16:50:56.463091,16:50:56.463366,64512
00009762,1,16:50:56.463439,16:50:56.463931,64512
00009763,1,16:50:56.463997,16:50:56.464483,64512
00009764,1,16:50:56.464630,16:50:56.465078,64512
00009765,1,16:50:56.465289,16:50:56.465555,64512
00009766,1,16:50:56.465623,16:50:56.466124,64512
00009767,1,16:50:56.466206,16:50:56.466691,64512
00009768,1,16:50:56.466830,16:50:56.467255,64512
00009769,1,16:50:56.467463,16:50:56.467916,64512
00009770,1,16:50:56.468153,16:50:56.468398,64512
00009771,1,16:50:56.468478,16:50:56.468963,64512
00009772,1,16:50:56.469030,16:50:56.469529,64512
00009773,1,16:50:56.469662,16:50:56.470110,64512
00009774,1,16:50:56.470321,16:50:56.470590,64512
00009775,1,16:50:56.470656,16:50:56.471147,64512
00009776,1,16:50:56.471232,16:50:56.471716,64512
00009777,1,16:50:56.471854,16:50:56.472296,64512
00009778,1,16:50:56.472506,16:50:56.472775,64512
00009779,1,16:50:56.472838,16:50:56.473345,64512
00009780,1,16:50:56.473408,16:50:56.473910,64512
00009781,1,16:50:56.474037,16:50:56.474468,64512
00009782,1,16:50:56.474680,16:50:56.475149,64512
00009783,1,16:50:56.475359,16:50:56.475627,64512
00009784,1,16:50:56.475683,16:50:56.476198,64512
00009785,1,16:50:56.476281,16:50:56.476762,64512
00009786,1,16:50:56.476896,16:50:56.477326,64512
00009787,1,16:50:56.477536,16:50:56.478022,64512
00009788,1,16:50:56.478234,16:50:56.478499,64512
00009789,1,16:50:56.478574,16:50:56.479071,64512
00009790,1,16:50:56.479151,16:50:56.479635,64512
00009791,1,16:50:56.479770,16:50:56.480211,64512
00009792,1,16:50:56.480424,16:50:56.480692,64512
00009793,1,16:50:56.480748,16:50:56.481254,64512
00009794,1,16:50:56.481335,16:50:56.481818,64512
00009795,1,16:50:56.481964,16:50:56.482383,64512
00009796,1,16:50:56.482592,16:50:56.483065,64512
00009797,1,16:50:56.483276,16:50:56.483543,64512
00009798,1,16:50:56.483599,16:50:56.484102,64512
00009799,1,16:50:56.484205,16:50:56.484672,64512
00009800,1,16:50:56.484806,16:50:56.485239,64512
00009801,1,16:50:56.485449,16:50:56.485983,64512
00009802,1,16:50:56.486196,16:50:56.486470,64512
00009803,1,16:50:56.486539,16:50:56.487033,64512
00009804,1,16:50:56.487093,16:50:56.487588,64512
00009805,1,16:50:56.487731,16:50:56.488165,64512
00009806,1,16:50:56.488377,16:50:56.488648,64512
00009807,1,16:50:56.488705,16:50:56.489214,64512
00009808,1,16:50:56.489295,16:50:56.489778,64512
00009809,1,16:50:56.489911,16:50:56.490340,64512
00009810,1,16:50:56.490550,16:50:56.491027,64512
00009811,1,16:50:56.491237,16:50:56.491507,64512
00009812,1,16:50:56.491573,16:50:56.492079,64512
00009813,1,16:50:56.492152,16:50:56.492640,64512
00009814,1,16:50:56.492773,16:50:56.493203,64512
00009815,1,16:50:56.493413,16:50:56.493865,64512
00009816,1,16:50:56.494074,16:50:56.494335,64512
00009817,1,16:50:56.494424,16:50:56.494906,64512
00009818,1,16:50:56.494963,16:50:56.495473,64512
00009819,1,16:50:56.495616,16:50:56.496060,64512
00009820,1,16:50:56.496270,16:50:56.496540,64512
00009821,1,16:50:56.496603,16:50:56.497095,64512
00009822,1,16:50:56.497180,16:50:56.497665,64512
00009823,1,16:50:56.497804,16:50:56.498237,64512
00009824,1,16:50:56.498447,16:50:56.498899,64512
00009825,1,16:50:56.499130,16:50:56.499376,64512
00009826,1,16:50:56.499469,16:50:56.499950,64512
00009827,1,16:50:56.500000,16:50:56.500504,64512
00009828,1,16:50:56.500642,16:50:56.501100,64512
00009829,1,16:50:56.501311,16:50:56.501583,64512
00009830,1,16:50:56.501637,16:50:56.502147,64512
00009831,1,16:50:56.502223,16:50:56.502713,64512
00009832,1,16:50:56.502844,16:50:56.503268,64512
00009833,1,16:50:56.503478,16:50:56.503799,64512
00009834,1,16:50:56.504165,16:50:56.504436,64512
00009835,1,16:50:56.504507,16:50:56.505000,64512
00009836,1,16:50:56.505042,16:50:56.505480,64512
00009837,1,16:50:56.505697,16:50:56.506142,64512
00009838,1,16:50:56.506352,16:50:56.506622,64512
00009839,1,16:50:56.506689,16:50:56.507183,64512
00009840,1,16:50:56.507270,16:50:56.507749,64512
00009841,1,16:50:56.507888,16:50:56.508323,64512
00009842,1,16:50:56.508535,16:50:56.508803,64512
00009843,1,16:50:56.508861,16:50:56.509374,64512
00009844,1,16:50:56.509426,16:50:56.509937,64512
00009845,1,16:50:56.510076,16:50:56.510505,64512
00009846,1,16:50:56.510716,16:50:56.510989,64512
00009847,1,16:50:56.511042,16:50:56.511553,64512
00009848,1,16:50:56.511611,16:50:56.512118,64512
00009849,1,16:50:56.512259,16:50:56.512680,64512
00009850,1,16:50:56.512890,16:50:56.513337,64512
00009851,1,16:50:56.513559,16:50:56.513824,64512
00009852,1,16:50:56.513880,16:50:56.514391,64512
00009853,1,16:50:56.514459,16:50:56.514958,64512
00009854,1,16:50:56.515089,16:50:56.515525,64512
00009855,1,16:50:56.515736,16:50:56.516199,64512
00009856,1,16:50:56.516410,16:50:56.516668,64512
00009857,1,16:50:56.516738,16:50:56.517236,64512
00009858,1,16:50:56.517330,16:50:56.517806,64512
00009859,1,16:50:56.517940,16:50:56.518366,64512
00009860,1,16:50:56.518576,16:50:56.519055,64512
00009861,1,16:50:56.519267,16:50:56.519534,64512
00009862,1,16:50:56.519615,16:50:56.520094,64512
00009863,1,16:50:56.520184,16:50:56.520660,64512
00009864,1,16:50:56.520795,16:50:56.521237,64512
00009865,1,16:50:56.521447,16:50:56.521716,64512
00009866,1,16:50:56.521779,16:50:56.522285,64512
00009867,1,16:50:56.522365,16:50:56.522851,64512
00009868,1,16:50:56.522986,16:50:56.523413,64512
00009869,1,16:50:56.523622,16:50:56.524097,64512
00009870,1,16:50:56.524307,16:50:56.524570,64512
00009871,1,16:50:56.524646,16:50:56.525143,64512
00009872,1,16:50:56.525219,16:50:56.525710,64512
00009873,1,16:50:56.525846,16:50:56.526271,64512
00009874,1,16:50:56.526481,16:50:56.526798,64512
00009875,1,16:50:56.527166,16:50:56.527438,64512
00009876,1,16:50:56.527499,16:50:56.528000,64512
00009877,1,16:50:56.528049,16:50:56.528472,64512
00009878,1,16:50:56.528690,16:50:56.529137,64512
00009879,1,16:50:56.529348,16:50:56.529623,64512
00009880,1,16:50:56.529674,16:50:56.530186,64512
00009881,1,16:50:56.530256,16:50:56.530751,64512
00009882,1,16:50:56.530884,16:50:56.531307,64512
00009883,1,16:50:56.531517,16:50:56.531990,64512
00009884,1,16:50:56.532199,16:50:56.532477,64512
00009885,1,16:50:56.532529,16:50:56.533032,64512
00009886,1,16:50:56.533126,16:50:56.533598,64512
00009887,1,16:50:56.533739,16:50:56.534163,64512
00009888,1,16:50:56.534372,16:50:56.534835,64512
00009889,1,16:50:56.535045,16:50:56.535317,64512
00009890,1,16:50:56.535398,16:50:56.535886,64512
00009891,1,16:50:56.535969,16:50:56.536440,64512
00009892,1,16:50:56.536584,16:50:56.537029,64512
00009893,1,16:50:56.537240,16:50:56.537509,64512
00009894,1,16:50:56.537565,16:50:56.538081,64512
00009895,1,16:50:56.538161,16:50:56.538643,64512
00009896,1,16:50:56.538775,16:50:56.539203,64512
00009897,1,16:50:56.539413,16:50:56.539866,64512
00009898,1,16:50:56.540075,16:50:56.540346,64512
00009899,1,16:50:56.540439,16:50:56.540914,64512
00009900,1,16:50:56.540969,16:50:56.541480,64512
00009901,1,16:50:56.541613,16:50:56.542104,64512
00009902,1,16:50:56.542317,16:50:56.542586,64512
00009903,1,16:50:56.542661,16:50:56.543142,64512
00009904,1,16:50:56.543228,16:50:56.543712,64512
00009905,1,16:50:56.543846,16:50:56.544284,64512
00009906,1,16:50:56.544494,16:50:56.544975,64512
00009907,1,16:50:56.545185,16:50:56.545460,64512
00009908,1,16:50:56.545514,16:50:56.546007,64512
00009909,1,16:50:56.546073,16:50:56.546580,64512
00009910,1,16:50:56.546725,16:50:56.547151,64512
00009911,1,16:50:56.547361,16:50:56.547823,64512
00009912,1,16:50:56.548032,16:50:56.548307,64512
00009913,1,16:50:56.548380,16:50:56.548875,64512
00009914,1,16:50:56.548936,16:50:56.549427,64512
00009915,1,16:50:56.549571,16:50:56.550011,64512
00009916,1,16:50:56.550223,16:50:56.550494,64512
00009917,1,16:50:56.550557,16:50:56.551056,64512
00009918,1,16:50:56.551138,16:50:56.551625,64512
00009919,1,16:50:56.551765,16:50:56.552186,64512
00009920,1,16:50:56.552396,16:50:56.552850,64512
00009921,1,16:50:56.553059,16:50:56.553336,64512
00009922,1,16:50:56.553407,16:50:56.553897,64512
00009923,1,16:50:56.553964,16:50:56.554464,64512
00009924,1,16:50:56.554590,16:50:56.555041,64512
00009925,1,16:50:56.555251,16:50:56.555521,64512
00009926,1,16:50:56.555582,16:50:56.556080,64512
00009927,1,16:50:56.556171,16:50:56.556648,64512
00009928,1,16:50:56.556785,16:50:56.557214,64512
00009929,1,16:50:56.557424,16:50:56.557886,64512
00009930,1,16:50:56.558097,16:50:56.558370,64512
00009931,1,16:50:56.558466,16:50:56.558934,64512
00009932,1,16:50:56.558991,16:50:56.559495,64512
00009933,1,16:50:56.559635,16:50:56.560073,64512
00009934,1,16:50:56.560283,16:50:56.560553,64512
00009935,1,16:50:56.560612,16:50:56.561121,64512
00009936,1,16:50:56.561204,16:50:56.561687,64512
00009937,1,16:50:56.561817,16:50:56.562239,64512
00009938,1,16:50:56.562462,16:50:56.562916,64512
00009939,1,16:50:56.563148,16:50:56.563396,64512
00009940,1,16:50:56.563478,16:50:56.563963,64512
00009941,1,16:50:56.564015,16:50:56.564530,64512
00009942,1,16:50:56.564657,16:50:56.565105,64512
00009943,1,16:50:56.565315,16:50:56.565578,64512
00009944,1,16:50:56.565646,16:50:56.566143,64512
00009945,1,16:50:56.566229,16:50:56.566712,64512
00009946,1,16:50:56.566850,16:50:56.567283,64512
00009947,1,16:50:56.567493,16:50:56.567965,64512
00009948,1,16:50:56.568176,16:50:56.568447,64512
00009949,1,16:50:56.568506,16:50:56.569017,64512
00009950,1,16:50:56.569071,16:50:56.569579,64512
00009951,1,16:50:56.569713,16:50:56.570151,64512
00009952,1,16:50:56.570362,16:50:56.570634,64512
00009953,1,16:50:56.570690,16:50:56.571201,64512
00009954,1,16:50:56.571281,16:50:56.571765,64512
00009955,1,16:50:56.571895,16:50:56.572328,64512
00009956,1,16:50:56.572538,16:50:56.573010,64512
00009957,1,16:50:56.573220,16:50:56.573496,64512
00009958,1,16:50:56.573551,16:50:56.574057,64512
00009959,1,16:50:56.574134,16:50:56.574624,64512
00009960,1,16:50:56.574754,16:50:56.575168,64512
00009961,1,16:50:56.575390,16:50:56.575853,64512
00009962,1,16:50:56.576063,16:50:56.576336,64512
00009963,1,16:50:56.576412,16:50:56.576905,64512
00009964,1,16:50:56.576954,16:50:56.577467,64512
00009965,1,16:50:56.577595,16:50:56.578058,64512
00009966,1,16:50:56.578271,16:50:56.578530,64512
00009967,1,16:50:56.578598,16:50:56.579095,64512
00009968,1,16:50:56.579185,16:50:56.579663,64512
00009969,1,16:50:56.579797,16:50:56.580224,64512
00009970,1,16:50:56.580434,16:50:56.580885,64512
00009971,1,16:50:56.581094,16:50:56.581366,64512
00009972,1,16:50:56.581455,16:50:56.581929,64512
00009973,1,16:50:56.581981,16:50:56.582489,64512
00009974,1,16:50:56.582627,16:50:56.583078,64512
00009975,1,16:50:56.583290,16:50:56.583557,64512
00009976,1,16:50:56.583619,16:50:56.584126,64512
00009977,1,16:50:56.584207,16:50:56.584692,64512
00009978,1,16:50:56.584826,16:50:56.585250,64512
00009979,1,16:50:56.585459,16:50:56.585913,64512
00009980,1,16:50:56.586142,16:50:56.586392,64512
00009981,1,16:50:56.586471,16:50:56.586961,64512
00009982,1,16:50:56.587023,16:50:56.587527,64512
00009983,1,16:50:56.587665,16:50:56.588100,64512
00009984,1,16:50:56.588310,16:50:56.588581,64512
00009985,1,16:50:56.588646,16:50:56.589141,64512
00009986,1,16:50:56.589229,16:50:56.589707,64512
00009987,1,16:50:56.589845,16:50:56.590278,64512
00009988,1,16:50:56.590489,16:50:56.590968,64512
00009989,1,16:50:56.591179,16:50:56.591457,64512
00009990,1,16:50:56.591519,16:50:56.592006,64512
00009991,1,16:50:56.592080,16:50:56.592574,64512
00009992,1,16:50:56.592713,16:50:56.593158,64512
00009993,1,16:50:56.593371,16:50:56.593638,64512
00009994,1,16:50:56.593705,16:50:56.594207,64512
00009995,1,16:50:56.594274,16:50:56.594772,64512
00009996,1,16:50:56.594906,16:50:56.595334,64512
00009997,1,16:50:56.595544,16:50:56.596015,64512
00009998,1,16:50:56.596224,16:50:56.596495,64512
00009999,1,16:50:56.596550,16:50:56.597066,64512
00010000,1,16:50:56.597151,16:50:56.597629,64512
00010001,1,16:50:56.597757,16:50:56.598231,64512
00010002,1,16:50:56.598444,16:50:56.598714,64512
00010003,1,16:50:56.598776,16:50:56.599282,64512
00010004,1,16:50:56.599368,16:50:56.599845,64512
00010005,1,16:50:56.599974,16:50:56.600412,64512
00010006,1,16:50:56.600621,16:50:56.601107,64512
00010007,1,16:50:56.601319,16:50:56.601580,64512
00010008,1,16:50:56.601660,16:50:56.602147,64512
00010009,1,16:50:56.602241,16:50:56.602715,64512
00010010,1,16:50:56.602853,16:50:56.603294,64512
00010011,1,16:50:56.603506,16:50:56.603779,64512
00010012,1,16:50:56.603824,16:50:56.604269,64512
00010013,1,16:50:56.604413,16:50:56.605113,64512
00010014,1,16:50:56.604908,16:50:56.605991,64512
00010015,1,16:50:56.606202,16:50:56.606470,64512
00010016,1,16:50:56.606535,16:50:56.607042,64512
00010017,1,16:50:56.607100,16:50:56.607605,64512
00010018,1,16:50:56.607742,16:50:56.608160,64512
00010019,1,16:50:56.608382,16:50:56.608648,64512
00010020,1,16:50:56.608710,16:50:56.609216,64512
00010021,1,16:50:56.609305,16:50:56.609780,64512
00010022,1,16:50:56.609917,16:50:56.610345,64512
00010023,1,16:50:56.610554,16:50:56.611042,64512
00010024,1,16:50:56.611252,16:50:56.611513,64512
00010025,1,16:50:56.611585,16:50:56.612079,64512
00010026,1,16:50:56.612170,16:50:56.612647,64512
00010027,1,16:50:56.612788,16:50:56.613214,64512
00010028,1,16:50:56.613424,16:50:56.613878,64512
00010029,1,16:50:56.614087,16:50:56.614360,64512
00010030,1,16:50:56.614445,16:50:56.614915,64512
00010031,1,16:50:56.614994,16:50:56.615485,64512
00010032,1,16:50:56.615621,16:50:56.616074,64512
00010033,1,16:50:56.616285,16:50:56.616555,64512
00010034,1,16:50:56.616623,16:50:56.617119,64512
00010035,1,16:50:56.617191,16:50:56.617687,64512
00010036,1,16:50:56.617821,16:50:56.618261,64512
00010037,1,16:50:56.618473,16:50:56.618741,64512
00010038,1,16:50:56.618786,16:50:56.619306,64512
00010039,1,16:50:56.619373,16:50:56.619875,64512
00010040,1,16:50:56.620003,16:50:56.620448,64512
00010041,1,16:50:56.620655,16:50:56.620928,64512
00010042,1,16:50:56.620980,16:50:56.621498,64512
00010043,1,16:50:56.621550,16:50:56.622059,64512
00010044,1,16:50:56.622220,16:50:56.622618,64512
00010045,1,16:50:56.622829,16:50:56.623289,64512
00010046,1,16:50:56.623499,16:50:56.623771,64512
00010047,1,16:50:56.623821,16:50:56.624324,64512
00010048,1,16:50:56.624409,16:50:56.624895,64512
00010049,1,16:50:56.625035,16:50:56.625466,64512
00010050,1,16:50:56.625677,16:50:56.626161,64512
00010051,1,16:50:56.626372,16:50:56.626642,64512
00010052,1,16:50:56.626702,16:50:56.627209,64512
00010053,1,16:50:56.627288,16:50:56.627767,64512
00010054,1,16:50:56.627907,16:50:56.628346,64512
00010055,1,16:50:56.628584,16:50:56.628826,64512
00010056,1,16:50:56.628920,16:50:56.629391,64512
00010057,1,16:50:56.629459,16:50:56.629960,64512
00010058,1,16:50:56.630089,16:50:56.630519,64512
00010059,1,16:50:56.630727,16:50:56.631207,64512
00010060,1,16:50:56.631426,16:50:56.631689,64512
00010061,1,16:50:56.631786,16:50:56.632256,64512
00010062,1,16:50:56.632336,16:50:56.632821,64512
00010063,1,16:50:56.632959,16:50:56.633398,64512
00010064,1,16:50:56.633606,16:50:56.633874,64512
00010065,1,16:50:56.633944,16:50:56.634434,64512
00010066,1,16:50:56.634505,16:50:56.635002,64512
00010067,1,16:50:56.635166,16:50:56.635578,64512
00010068,1,16:50:56.635788,16:50:56.636061,64512
00010069,1,16:50:56.636137,16:50:56.636628,64512
00010070,1,16:50:56.636683,16:50:56.637192,64512
00010071,1,16:50:56.637343,16:50:56.637752,64512
00010072,1,16:50:56.637962,16:50:56.638431,64512
00010073,1,16:50:56.638639,16:50:56.638906,64512
00010074,1,16:50:56.638967,16:50:56.639477,64512
00010075,1,16:50:56.639537,16:50:56.640042,64512
00010076,1,16:50:56.640193,16:50:56.640592,64512
00010077,1,16:50:56.640815,16:50:56.641281,64512
00010078,1,16:50:56.641490,16:50:56.641765,64512
00010079,1,16:50:56.641813,16:50:56.642331,64512
00010080,1,16:50:56.642403,16:50:56.642895,64512
00010081,1,16:50:56.643026,16:50:56.643462,64512
00010082,1,16:50:56.643670,16:50:56.644147,64512
00010083,1,16:50:56.644358,16:50:56.644631,64512
00010084,1,16:50:56.644693,16:50:56.645197,64512
00010085,1,16:50:56.645278,16:50:56.645761,64512
00010086,1,16:50:56.645894,16:50:56.646333,64512
00010087,1,16:50:56.646545,16:50:56.646817,64512
00010088,1,16:50:56.646866,16:50:56.647376,64512
00010089,1,16:50:56.647435,16:50:56.647940,64512
00010090,1,16:50:56.648084,16:50:56.648507,64512
00010091,1,16:50:56.648717,16:50:56.649184,64512
00010092,1,16:50:56.649393,16:50:56.649666,64512
00010093,1,16:50:56.649718,16:50:56.650233,64512
00010094,1,16:50:56.650337,16:50:56.650790,64512
00010095,1,16:50:56.650931,16:50:56.651359,64512
00010096,1,16:50:56.651568,16:50:56.652048,64512
00010097,1,16:50:56.652259,16:50:56.652534,64512
00010098,1,16:50:56.652600,16:50:56.653096,64512
00010099,1,16:50:56.653171,16:50:56.653662,64512
00010100,1,16:50:56.653793,16:50:56.654233,64512
00010101,1,16:50:56.654444,16:50:56.654715,64512
00010102,1,16:50:56.654825,16:50:56.655280,64512
00010103,1,16:50:56.655361,16:50:56.655846,64512
00010104,1,16:50:56.655979,16:50:56.656415,64512
00010105,1,16:50:56.656625,16:50:56.656895,64512
00010106,1,16:50:56.656962,16:50:56.657453,64512
00010107,1,16:50:56.657522,16:50:56.658022,64512
00010108,1,16:50:56.658192,16:50:56.658600,64512
00010109,1,16:50:56.658810,16:50:56.659079,64512
00010110,1,16:50:56.659162,16:50:56.659647,64512
00010111,1,16:50:56.659715,16:50:56.660207,64512
00010112,1,16:50:56.660366,16:50:56.660769,64512
00010113,1,16:50:56.660979,16:50:56.661439,64512
00010114,1,16:50:56.661647,16:50:56.661917,64512
00010115,1,16:50:56.661979,16:50:56.662485,64512
00010116,1,16:50:56.662545,16:50:56.663050,64512
00010117,1,16:50:56.663200,16:50:56.663620,64512
00010118,1,16:50:56.663831,16:50:56.664102,64512
00010119,1,16:50:56.664178,16:50:56.664673,64512
00010120,1,16:50:56.664721,16:50:56.665234,64512
00010121,1,16:50:56.665368,16:50:56.665787,64512
00010122,1,16:50:56.665997,16:50:56.666457,64512
00010123,1,16:50:56.666664,16:50:56.666931,64512
00010124,1,16:50:56.666996,16:50:56.667494,64512
00010125,1,16:50:56.667560,16:50:56.668063,64512
00010126,1,16:50:56.668227,16:50:56.668636,64512
00010127,1,16:50:56.668848,16:50:56.669117,64512
00010128,1,16:50:56.669219,16:50:56.669683,64512
00010129,1,16:50:56.669748,16:50:56.670243,64512
00010130,1,16:50:56.670379,16:50:56.670817,64512
00010131,1,16:50:56.671027,16:50:56.671296,64512
00010132,1,16:50:56.671386,16:50:56.671866,64512
00010133,1,16:50:56.671925,16:50:56.672430,64512
00010134,1,16:50:56.672563,16:50:56.673004,64512
00010135,1,16:50:56.673228,16:50:56.673487,64512
00010136,1,16:50:56.673559,16:50:56.674055,64512
00010137,1,16:50:56.674150,16:50:56.674624,64512
00010138,1,16:50:56.674765,16:50:56.675184,64512
00010139,1,16:50:56.675394,16:50:56.675849,64512
00010140,1,16:50:56.676058,16:50:56.676320,64512
00010141,1,16:50:56.676420,16:50:56.676889,64512
00010142,1,16:50:56.676950,16:50:56.677458,64512
00010143,1,16:50:56.677600,16:50:56.678042,64512
00010144,1,16:50:56.678252,16:50:56.678526,64512
00010145,1,16:50:56.678584,16:50:56.679093,64512
00010146,1,16:50:56.679171,16:50:56.679648,64512
00010147,1,16:50:56.679788,16:50:56.680218,64512
00010148,1,16:50:56.680428,16:50:56.680886,64512
00010149,1,16:50:56.681096,16:50:56.681368,64512
00010150,1,16:50:56.681446,16:50:56.681936,64512
00010151,1,16:50:56.682006,16:50:56.682501,64512
00010152,1,16:50:56.682632,16:50:56.683081,64512
00010153,1,16:50:56.683293,16:50:56.683562,64512
00010154,1,16:50:56.683623,16:50:56.684135,64512
00010155,1,16:50:56.684220,16:50:56.684695,64512
00010156,1,16:50:56.684825,16:50:56.685259,64512
00010157,1,16:50:56.685469,16:50:56.685959,64512
00010158,1,16:50:56.686171,16:50:56.686438,64512
00010159,1,16:50:56.686504,16:50:56.687007,64512
00010160,1,16:50:56.687067,16:50:56.687572,64512
00010161,1,16:50:56.687705,16:50:56.688154,64512
00010162,1,16:50:56.688365,16:50:56.688636,64512
00010163,1,16:50:56.688694,16:50:56.689186,64512
00010164,1,16:50:56.689281,16:50:56.689761,64512
00010165,1,16:50:56.689911,16:50:56.690327,64512
00010166,1,16:50:56.690536,16:50:56.691021,64512
00010167,1,16:50:56.691232,16:50:56.691506,64512
00010168,1,16:50:56.691564,16:50:56.692073,64512
00010169,1,16:50:56.692146,16:50:56.692627,64512
00010170,1,16:50:56.692773,16:50:56.693209,64512
00010171,1,16:50:56.693421,16:50:56.693689,64512
00010172,1,16:50:56.693747,16:50:56.694257,64512
00010173,1,16:50:56.694340,16:50:56.694822,64512
00010174,1,16:50:56.694951,16:50:56.695391,64512
00010175,1,16:50:56.695600,16:50:56.695871,64512
00010176,1,16:50:56.695929,16:50:56.696423,64512
00010177,1,16:50:56.696493,16:50:56.696996,64512
00010178,1,16:50:56.697161,16:50:56.697561,64512
00010179,1,16:50:56.697770,16:50:56.698231,64512
00010180,1,16:50:56.698440,16:50:56.698716,64512
00010181,1,16:50:56.698767,16:50:56.699270,64512
00010182,1,16:50:56.699363,16:50:56.699838,64512
00010183,1,16:50:56.699979,16:50:56.700409,64512
00010184,1,16:50:56.700616,16:50:56.701102,64512
00010185,1,16:50:56.701312,16:50:56.701585,64512
00010186,1,16:50:56.701649,16:50:56.702152,64512
00010187,1,16:50:56.702236,16:50:56.702709,64512
00010188,1,16:50:56.702849,16:50:56.703276,64512
00010189,1,16:50:56.703485,16:50:56.703970,64512
00010190,1,16:50:56.704181,16:50:56.704459,64512
00010191,1,16:50:56.704514,16:50:56.705018,64512
00010192,1,16:50:56.705077,16:50:56.705572,64512
00010193,1,16:50:56.705713,16:50:56.706173,64512
00010194,1,16:50:56.706385,16:50:56.706655,64512
00010195,1,16:50:56.706708,16:50:56.707223,64512
00010196,1,16:50:56.707296,16:50:56.707787,64512
00010197,1,16:50:56.707916,16:50:56.708348,64512
00010198,1,16:50:56.708558,16:50:56.709036,64512
00010199,1,16:50:56.709247,16:50:56.709517,64512
00010200,1,16:50:56.709588,16:50:56.710086,64512
00010201,1,16:50:56.710166,16:50:56.710649,64512
00010202,1,16:50:56.710833,16:50:56.711230,64512
00010203,1,16:50:56.711442,16:50:56.711714,64512
00010204,1,16:50:56.711769,16:50:56.712278,64512
